_id,usuario_id,tipo,titulo,mensagem,dados.pedido_id,dados.restaurante_id,data_criacao,lida,data_leitura,acao.tipo,acao.parametros.pedido_id,plataforma[0],enviada,prioridade
683d8d07c709d34c0311f7f7,683d8d05c709d34c0311e45e,status_pedido,Viscus at dedico defluo.,Universe sol dolorem demergo.,683d8d06c709d34c0311eae9,683d8d05c709d34c0311e47f,2024-08-12T17:56:38.017Z,false,,abrir_pedido,683d8d06c709d34c0311eae9,app_mobile,true,baixa
683d8d07c709d34c0311f7f9,683d8d05c709d34c0311e3d1,status_pedido,Teres adaugeo consectetur sopor.,Solitudo testimonium crustulum cernuus acsi adeptio adhaero corporis tantum ascisco.,683d8d06c709d34c0311eaea,683d8d05c709d34c0311e482,2025-05-16T08:23:32.921Z,false,,abrir_pedido,683d8d06c709d34c0311eaea,app_mobile,true,alta
683d8d07c709d34c0311f800,683d8d05c709d34c0311e2bb,status_pedido,Optio accusantium celer magni.,Tripudio delectus ventus.,683d8d06c709d34c0311eaec,683d8d05c709d34c0311e49d,2025-04-13T00:10:13.695Z,false,,abrir_pedido,683d8d06c709d34c0311eaec,app_mobile,true,baixa
683d8d07c709d34c0311f803,683d8d05c709d34c0311e2f9,promocao,Trado acsi accusamus voluptate.,Ambitus adsuesco truculenter dens cilicium.,683d8d06c709d34c0311eaed,683d8d05c709d34c0311e48c,2025-05-07T01:35:03.713Z,false,,abrir_pedido,683d8d06c709d34c0311eaed,app_mobile,true,baixa
683d8d07c709d34c0311f805,683d8d05c709d34c0311e400,avaliacao_lembrete,Tertius contra trans comparo.,Bene vulgivagus crastinus angustus depulso delectatio uter conicio.,683d8d06c709d34c0311eaee,683d8d05c709d34c0311e497,2025-01-09T19:02:52.674Z,false,,abrir_pedido,683d8d06c709d34c0311eaee,app_mobile,true,media
683d8d07c709d34c0311f80e,683d8d05c709d34c0311e42a,status_pedido,Quas adsuesco abbas adulescens.,Labore paulatim ascit vos arto vilitas varietas.,683d8d06c709d34c0311eaf1,683d8d05c709d34c0311e499,2025-05-17T17:27:51.992Z,true,,abrir_pedido,683d8d06c709d34c0311eaf1,app_mobile,true,baixa
683d8d07c709d34c0311f815,683d8d05c709d34c0311e43c,avaliacao_lembrete,Torqueo cotidie textus carbo.,Attero nobis antea damno sulum vito eaque claustrum trucido velut.,683d8d06c709d34c0311eaf3,683d8d05c709d34c0311e496,2025-06-02T01:33:54.861Z,false,,abrir_pedido,683d8d06c709d34c0311eaf3,app_mobile,true,baixa
683d8d07c709d34c0311f817,683d8d05c709d34c0311e428,status_pedido,Aegre volo adduco nostrum.,Vobis reiciendis cura alienus tamen appositus tam attero cultura.,683d8d06c709d34c0311eaf4,683d8d05c709d34c0311e4a8,2025-04-15T15:00:00.884Z,false,,abrir_pedido,683d8d06c709d34c0311eaf4,app_mobile,true,alta
683d8d07c709d34c0311f819,683d8d05c709d34c0311e2f8,promocao,Voco ager ciminatio crudelis.,Defero administratio virga ab.,683d8d06c709d34c0311eaf5,683d8d05c709d34c0311e491,2025-05-23T12:32:06.466Z,false,,abrir_pedido,683d8d06c709d34c0311eaf5,app_mobile,true,alta
683d8d07c709d34c0311f81d,683d8d05c709d34c0311e45c,status_pedido,Curo tametsi tondeo adficio.,Summopere stabilis commodo.,683d8d06c709d34c0311eaf6,683d8d05c709d34c0311e4a5,2025-03-04T10:55:42.631Z,true,,abrir_pedido,683d8d06c709d34c0311eaf6,app_mobile,true,baixa
683d8d07c709d34c0311f821,683d8d05c709d34c0311e2c9,status_pedido,Desipio cruciamentum coaegresco cariosus.,Conturbo hic depulso chirographum ager demum totus sumptus deporto.,683d8d06c709d34c0311eaf7,683d8d05c709d34c0311e494,2025-05-19T15:57:27.507Z,true,,abrir_pedido,683d8d06c709d34c0311eaf7,app_mobile,true,alta
683d8d07c709d34c0311f822,683d8d05c709d34c0311e40d,promocao,Vulariter carus paens officia.,Voro thorax illum attonbitus aegrus vitium cohibeo aureus civis.,683d8d06c709d34c0311eaf8,683d8d05c709d34c0311e477,2025-03-30T17:16:28.834Z,false,,abrir_pedido,683d8d06c709d34c0311eaf8,app_mobile,true,baixa
683d8d07c709d34c0311f826,683d8d05c709d34c0311e2e1,status_pedido,Cetera acerbitas cenaculum turpis.,Carmen credo crastinus cui bibo.,683d8d06c709d34c0311eaf9,683d8d05c709d34c0311e479,2024-09-10T22:38:31.460Z,true,,abrir_pedido,683d8d06c709d34c0311eaf9,app_mobile,true,baixa
683d8d07c709d34c0311f836,683d8d05c709d34c0311e391,avaliacao_lembrete,Ustilo conicio curso cohors.,Defungo tergo comedo officia centum.,683d8d06c709d34c0311eafe,683d8d05c709d34c0311e49d,2025-03-12T12:05:40.141Z,false,,abrir_pedido,683d8d06c709d34c0311eafe,app_mobile,true,media
683d8d07c709d34c0311f837,683d8d05c709d34c0311e2ee,promocao,Sublime cupressus deorsum crudelis.,Atavus maxime aequitas necessitatibus absens aestivus synagoga arma harum aeneus.,683d8d06c709d34c0311eaff,683d8d05c709d34c0311e484,2025-04-15T18:26:14.269Z,false,,abrir_pedido,683d8d06c709d34c0311eaff,app_mobile,true,alta
683d8d07c709d34c0311f843,683d8d05c709d34c0311e29a,promocao,Summopere tumultus demergo sophismata.,Debilito asper degusto.,683d8d06c709d34c0311eb03,683d8d05c709d34c0311e4a7,2025-01-16T21:30:59.789Z,false,,abrir_pedido,683d8d06c709d34c0311eb03,app_mobile,true,alta
683d8d07c709d34c0311f844,683d8d05c709d34c0311e29a,avaliacao_lembrete,Quod ceno est tergum.,Animus subvenio rerum.,683d8d06c709d34c0311eb03,683d8d05c709d34c0311e4a7,2025-01-22T09:39:01.200Z,true,,abrir_pedido,683d8d06c709d34c0311eb03,app_mobile,true,media
683d8d07c709d34c0311f849,683d8d05c709d34c0311e376,promocao,Vorax appositus civis paulatim.,Textilis conicio agnosco compono cupiditate quod pecco.,683d8d06c709d34c0311eb05,683d8d05c709d34c0311e49a,2025-02-17T14:55:59.826Z,true,,abrir_pedido,683d8d06c709d34c0311eb05,app_mobile,true,alta
683d8d07c709d34c0311f84e,683d8d05c709d34c0311e362,status_pedido,Vae auditor substantia compono.,Trucido depromo laborum curis.,683d8d06c709d34c0311eb06,683d8d05c709d34c0311e47a,2025-05-07T20:50:52.435Z,false,,abrir_pedido,683d8d06c709d34c0311eb06,app_mobile,true,media
683d8d07c709d34c0311f853,683d8d05c709d34c0311e3aa,avaliacao_lembrete,Degero arguo peior decet.,Sed ater clarus timor ad umerus sum autus caecus clementia.,683d8d06c709d34c0311eb08,683d8d05c709d34c0311e488,2024-09-21T15:54:34.291Z,true,,abrir_pedido,683d8d06c709d34c0311eb08,app_mobile,true,media
683d8d07c709d34c0311f857,683d8d05c709d34c0311e295,avaliacao_lembrete,Tabesco quo conforto clarus.,Quidem defungo aequitas decor solus aeneus quod.,683d8d06c709d34c0311eb09,683d8d05c709d34c0311e492,2025-02-20T14:02:25.943Z,false,,abrir_pedido,683d8d06c709d34c0311eb09,app_mobile,true,baixa
683d8d07c709d34c0311f85a,683d8d05c709d34c0311e396,promocao,Demulceo cavus aggero utor.,Derelinquo sophismata tamisium triduana votum.,683d8d06c709d34c0311eb0a,683d8d05c709d34c0311e479,2025-05-25T15:49:29.410Z,false,,abrir_pedido,683d8d06c709d34c0311eb0a,app_mobile,true,media
683d8d07c709d34c0311f85e,683d8d05c709d34c0311e2dc,promocao,Harum audeo articulus abbas.,Turbo vinum compello conatus.,683d8d06c709d34c0311eb0c,683d8d05c709d34c0311e495,2025-04-28T21:47:29.401Z,true,,abrir_pedido,683d8d06c709d34c0311eb0c,app_mobile,true,alta
683d8d07c709d34c0311f862,683d8d05c709d34c0311e2c1,status_pedido,Turba casso venustas suscipio.,Magnam appono beatus nesciunt censura earum.,683d8d06c709d34c0311eb0d,683d8d05c709d34c0311e496,2025-05-13T14:03:39.481Z,false,,abrir_pedido,683d8d06c709d34c0311eb0d,app_mobile,true,media
683d8d07c709d34c0311f863,683d8d05c709d34c0311e2c1,promocao,Stultus ab sed clarus.,Cumque cunctatio tyrannus sint eveniet.,683d8d06c709d34c0311eb0d,683d8d05c709d34c0311e496,2024-08-22T06:03:56.895Z,false,,abrir_pedido,683d8d06c709d34c0311eb0d,app_mobile,true,media
683d8d07c709d34c0311f86f,683d8d05c709d34c0311e351,promocao,Terror paulatim aduro autem.,Peior eius eum ventus debeo volaticus cohors blanditiis tergum.,683d8d06c709d34c0311eb11,683d8d05c709d34c0311e47f,2024-11-29T11:11:29.657Z,false,,abrir_pedido,683d8d06c709d34c0311eb11,app_mobile,true,media
683d8d07c709d34c0311f871,683d8d05c709d34c0311e2a0,status_pedido,Confugo unus accendo et.,Est comitatus vulnus abutor illo depopulo surgo alioqui.,683d8d06c709d34c0311eb12,683d8d05c709d34c0311e4a8,2025-03-17T03:26:39.418Z,false,,abrir_pedido,683d8d06c709d34c0311eb12,app_mobile,true,baixa
683d8d07c709d34c0311f873,683d8d05c709d34c0311e317,status_pedido,Cado vesper distinctio timor.,Cunabula nam debeo abundans deserunt iste abscido repellat consuasor unde.,683d8d06c709d34c0311eb13,683d8d05c709d34c0311e48d,2025-01-22T21:06:13.338Z,false,,abrir_pedido,683d8d06c709d34c0311eb13,app_mobile,true,media
683d8d07c709d34c0311f874,683d8d05c709d34c0311e317,promocao,Clamo veritas statim suasoria.,Custodia culpo defessus stella cultellus avarus.,683d8d06c709d34c0311eb13,683d8d05c709d34c0311e48d,2025-05-06T00:41:03.563Z,false,,abrir_pedido,683d8d06c709d34c0311eb13,app_mobile,true,baixa
683d8d07c709d34c0311f87b,683d8d05c709d34c0311e427,status_pedido,Quam virgo timidus confero.,Solus caries vulticulus.,683d8d06c709d34c0311eb15,683d8d05c709d34c0311e482,2025-04-30T18:38:07.015Z,false,,abrir_pedido,683d8d06c709d34c0311eb15,app_mobile,true,media
683d8d07c709d34c0311f885,683d8d05c709d34c0311e32d,status_pedido,Vero amaritudo spoliatio tumultus.,Autem tergum commemoro.,683d8d06c709d34c0311eb19,683d8d05c709d34c0311e48b,2025-04-02T15:37:41.421Z,false,,abrir_pedido,683d8d06c709d34c0311eb19,app_mobile,true,alta
683d8d07c709d34c0311f887,683d8d05c709d34c0311e32d,avaliacao_lembrete,Aestivus vindico addo delectus.,Adinventitias benevolentia suffragium debitis exercitationem causa accusator cribro.,683d8d06c709d34c0311eb19,683d8d05c709d34c0311e48b,2025-05-16T13:56:27.900Z,false,,abrir_pedido,683d8d06c709d34c0311eb19,app_mobile,true,media
683d8d07c709d34c0311f892,683d8d05c709d34c0311e2ea,avaliacao_lembrete,Vesco sulum cruentus vesica.,Depono cimentarius virtus confugo accedo pecus totam tollo.,683d8d06c709d34c0311eb1d,683d8d05c709d34c0311e481,2024-12-16T12:45:39.497Z,false,,abrir_pedido,683d8d06c709d34c0311eb1d,app_mobile,true,media
683d8d07c709d34c0311f894,683d8d05c709d34c0311e35a,promocao,Patior dolores argentum delibero.,Quidem antepono adamo.,683d8d06c709d34c0311eb1e,683d8d05c709d34c0311e496,2025-03-25T08:03:48.819Z,false,,abrir_pedido,683d8d06c709d34c0311eb1e,app_mobile,true,baixa
683d8d07c709d34c0311f896,683d8d05c709d34c0311e35a,avaliacao_lembrete,Pecco cenaculum cupiditas tergum.,Crustulum amita trans tum adflicto speciosus confido nesciunt.,683d8d06c709d34c0311eb1e,683d8d05c709d34c0311e496,2025-03-27T23:31:54.080Z,false,,abrir_pedido,683d8d06c709d34c0311eb1e,app_mobile,true,alta
683d8d07c709d34c0311f898,683d8d05c709d34c0311e464,avaliacao_lembrete,Altus trepide vesper demens.,Brevis charisma adopto capto id vestigium vel substantia deputo canis.,683d8d06c709d34c0311eb1f,683d8d05c709d34c0311e49c,2025-05-14T17:39:05.813Z,true,,abrir_pedido,683d8d06c709d34c0311eb1f,app_mobile,true,media
683d8d07c709d34c0311f899,683d8d05c709d34c0311e464,promocao,Spectaculum tamisium cavus comburo.,Crudelis attero quae arbitro nostrum ulterius utroque.,683d8d06c709d34c0311eb1f,683d8d05c709d34c0311e49c,2025-04-12T16:27:46.158Z,false,,abrir_pedido,683d8d06c709d34c0311eb1f,app_mobile,true,baixa
683d8d07c709d34c0311f89b,683d8d05c709d34c0311e3d2,promocao,Suadeo coerceo cribro vitium.,Curtus creptio consequatur ullam suffoco.,683d8d06c709d34c0311eb20,683d8d05c709d34c0311e483,2025-05-16T17:10:31.486Z,true,,abrir_pedido,683d8d06c709d34c0311eb20,app_mobile,true,media
683d8d07c709d34c0311f89c,683d8d05c709d34c0311e3d2,avaliacao_lembrete,Anser clementia cervus usitas.,Vel sint eum.,683d8d06c709d34c0311eb20,683d8d05c709d34c0311e483,2025-04-03T12:13:28.180Z,false,,abrir_pedido,683d8d06c709d34c0311eb20,app_mobile,true,media
683d8d07c709d34c0311f89d,683d8d05c709d34c0311e3a5,status_pedido,Vivo condico theca vis.,Vomito cotidie vero arx.,683d8d06c709d34c0311eb21,683d8d05c709d34c0311e486,2025-01-25T05:21:32.890Z,false,,abrir_pedido,683d8d06c709d34c0311eb21,app_mobile,true,baixa
683d8d07c709d34c0311f8a2,683d8d05c709d34c0311e373,promocao,Dicta sonitus adipisci concedo.,Abscido deleniti vilitas.,683d8d06c709d34c0311eb22,683d8d05c709d34c0311e47d,2025-05-08T00:52:51.564Z,false,,abrir_pedido,683d8d06c709d34c0311eb22,app_mobile,true,baixa
683d8d07c709d34c0311f8b0,683d8d05c709d34c0311e44d,promocao,Adaugeo ustulo quos cur.,Cupiditate complectus tero cornu rerum solium.,683d8d06c709d34c0311eb27,683d8d05c709d34c0311e486,2025-03-23T04:32:17.999Z,false,,abrir_pedido,683d8d06c709d34c0311eb27,app_mobile,true,baixa
683d8d07c709d34c0311f8b2,683d8d05c709d34c0311e2d6,status_pedido,Condico turpis ulterius summopere.,Advoco templum texo tabesco comitatus ullus cum sint colligo conventus.,683d8d06c709d34c0311eb28,683d8d05c709d34c0311e49f,2025-05-22T15:17:31.981Z,true,,abrir_pedido,683d8d06c709d34c0311eb28,app_mobile,true,baixa
683d8d07c709d34c0311f8b6,683d8d05c709d34c0311e2e6,avaliacao_lembrete,Administratio cultellus volutabrum templum.,Vulticulus tamquam vulnus.,683d8d06c709d34c0311eb29,683d8d05c709d34c0311e49e,2024-09-12T00:06:22.997Z,true,,abrir_pedido,683d8d06c709d34c0311eb29,app_mobile,true,alta
683d8d07c709d34c0311f8b7,683d8d05c709d34c0311e2e6,status_pedido,Calculus causa non absorbeo.,Verus iusto credo vesper coepi verbera thorax delinquo verbera.,683d8d06c709d34c0311eb29,683d8d05c709d34c0311e49e,2024-10-02T23:56:48.122Z,true,,abrir_pedido,683d8d06c709d34c0311eb29,app_mobile,true,baixa
683d8d07c709d34c0311f8b9,683d8d05c709d34c0311e410,status_pedido,Volva demulceo abeo cursim.,Paulatim copiose cupiditate.,683d8d06c709d34c0311eb2a,683d8d05c709d34c0311e47f,2025-04-25T14:22:52.172Z,true,,abrir_pedido,683d8d06c709d34c0311eb2a,app_mobile,true,baixa
683d8d07c709d34c0311f8c2,683d8d05c709d34c0311e3ea,promocao,Acquiro cavus calcar arbor.,Pariatur aspernatur cariosus chirographum quasi cribro suasoria beatus crur.,683d8d06c709d34c0311eb2d,683d8d05c709d34c0311e477,2025-05-27T08:06:17.081Z,true,,abrir_pedido,683d8d06c709d34c0311eb2d,app_mobile,true,media
683d8d07c709d34c0311f8ca,683d8d05c709d34c0311e2ef,status_pedido,Laboriosam cognomen vita ager.,Synagoga celebrer sunt somniculosus crinis sursum defaeco.,683d8d06c709d34c0311eb30,683d8d05c709d34c0311e47d,2025-03-13T00:39:11.751Z,false,,abrir_pedido,683d8d06c709d34c0311eb30,app_mobile,true,media
683d8d07c709d34c0311f8d0,683d8d05c709d34c0311e2d9,status_pedido,Recusandae desino utpote beatae.,Ara aqua audentia crux vesco nihil commemoro claustrum.,683d8d06c709d34c0311eb32,683d8d05c709d34c0311e47b,2025-04-12T03:35:04.026Z,false,,abrir_pedido,683d8d06c709d34c0311eb32,app_mobile,true,baixa
683d8d07c709d34c0311f8d1,683d8d05c709d34c0311e2d9,promocao,Cibo modi arguo laudantium.,Similique aro verecundia sapiente blandior.,683d8d06c709d34c0311eb32,683d8d05c709d34c0311e47b,2025-05-12T05:03:55.583Z,false,,abrir_pedido,683d8d06c709d34c0311eb32,app_mobile,true,media
683d8d07c709d34c0311f8d2,683d8d05c709d34c0311e2d9,status_pedido,Annus baiulus unus vigor.,Dolorem tandem tracto confugo subito crepusculum amita at veniam statim.,683d8d06c709d34c0311eb32,683d8d05c709d34c0311e47b,2025-04-18T04:16:05.955Z,false,,abrir_pedido,683d8d06c709d34c0311eb32,app_mobile,true,media
683d8d07c709d34c0311f8db,683d8d05c709d34c0311e366,status_pedido,Cur degusto carcer desipio.,Ter nihil altus termes utor.,683d8d06c709d34c0311eb35,683d8d05c709d34c0311e495,2025-05-05T11:43:51.895Z,true,,abrir_pedido,683d8d06c709d34c0311eb35,app_mobile,true,baixa
683d8d07c709d34c0311f8dd,683d8d05c709d34c0311e386,promocao,Harum doloremque quo absque.,Aer angustus aestivus versus verus colo tribuo officia.,683d8d06c709d34c0311eb36,683d8d05c709d34c0311e48c,2025-03-21T04:59:32.693Z,false,,abrir_pedido,683d8d06c709d34c0311eb36,app_mobile,true,alta
683d8d07c709d34c0311f8e1,683d8d05c709d34c0311e3cd,status_pedido,Tertius attero amplexus audax.,Curis voluptatibus vestigium curatio dolores desparatus comminor angelus bibo.,683d8d06c709d34c0311eb37,683d8d05c709d34c0311e478,2025-06-01T21:05:28.125Z,false,,abrir_pedido,683d8d06c709d34c0311eb37,app_mobile,true,alta
683d8d07c709d34c0311f8ea,683d8d05c709d34c0311e3d9,avaliacao_lembrete,Benigne auxilium suus condico.,Veritas conculco volubilis.,683d8d06c709d34c0311eb3a,683d8d05c709d34c0311e4a6,2025-04-01T10:17:30.983Z,false,,abrir_pedido,683d8d06c709d34c0311eb3a,app_mobile,true,baixa
683d8d07c709d34c0311f8ec,683d8d05c709d34c0311e3a3,promocao,Nemo veniam occaecati comedo.,Quisquam comis aperte tremo suus tutamen tametsi subito.,683d8d06c709d34c0311eb3b,683d8d05c709d34c0311e478,2025-02-06T15:14:01.906Z,false,,abrir_pedido,683d8d06c709d34c0311eb3b,app_mobile,true,baixa
683d8d07c709d34c0311f8ef,683d8d05c709d34c0311e371,avaliacao_lembrete,Creo venustas valeo textilis.,Quo agnosco cimentarius conatus desolo correptius cupiditate repellendus comes curia.,683d8d06c709d34c0311eb3c,683d8d05c709d34c0311e487,2025-03-31T01:25:04.392Z,false,,abrir_pedido,683d8d06c709d34c0311eb3c,app_mobile,true,alta
683d8d07c709d34c0311f8f1,683d8d05c709d34c0311e318,promocao,Vicinus ater conservo assentator.,Audio tactus vinitor decipio vomito adipiscor similique.,683d8d06c709d34c0311eb3d,683d8d05c709d34c0311e47c,2025-04-22T11:22:54.044Z,false,,abrir_pedido,683d8d06c709d34c0311eb3d,app_mobile,true,baixa
683d8d07c709d34c0311f8fc,683d8d05c709d34c0311e3e9,promocao,Suggero conatus cura sopor.,Utpote voluptatem attollo ceno cupiditate.,683d8d06c709d34c0311eb40,683d8d05c709d34c0311e47e,2025-05-23T10:02:19.754Z,false,,abrir_pedido,683d8d06c709d34c0311eb40,app_mobile,true,media
683d8d07c709d34c0311f8ff,683d8d05c709d34c0311e315,avaliacao_lembrete,Patrocinor ad carus socius.,Theca vulnero virtus cedo crur balbus commodi averto.,683d8d06c709d34c0311eb41,683d8d05c709d34c0311e47c,2025-05-31T09:07:58.984Z,false,,abrir_pedido,683d8d06c709d34c0311eb41,app_mobile,true,baixa
683d8d07c709d34c0311f903,683d8d05c709d34c0311e46d,avaliacao_lembrete,Accedo id cubitum fugiat.,Crastinus ascit summisse tantillus vulariter umquam correptius demum.,683d8d06c709d34c0311eb43,683d8d05c709d34c0311e481,2025-01-31T17:19:05.122Z,false,,abrir_pedido,683d8d06c709d34c0311eb43,app_mobile,true,media
683d8d07c709d34c0311f914,683d8d05c709d34c0311e41f,status_pedido,Aqua audacia thermae cilicium.,Animus socius aequus cruciamentum.,683d8d06c709d34c0311eb48,683d8d05c709d34c0311e49f,2025-05-27T14:53:45.610Z,true,,abrir_pedido,683d8d06c709d34c0311eb48,app_mobile,true,media
683d8d07c709d34c0311f91b,683d8d05c709d34c0311e2fd,promocao,Auctus vos adopto subito.,Delibero usque cernuus volo aequus.,683d8d06c709d34c0311eb4b,683d8d05c709d34c0311e4a2,2025-04-22T07:56:54.982Z,false,,abrir_pedido,683d8d06c709d34c0311eb4b,app_mobile,true,baixa
683d8d07c709d34c0311f91c,683d8d05c709d34c0311e2fd,status_pedido,Talus depromo ullus veniam.,Volup odit stips cauda dolores.,683d8d06c709d34c0311eb4b,683d8d05c709d34c0311e4a2,2025-05-28T18:29:07.332Z,true,,abrir_pedido,683d8d06c709d34c0311eb4b,app_mobile,true,alta
683d8d07c709d34c0311f921,683d8d05c709d34c0311e44d,avaliacao_lembrete,Umquam arx antepono aegrus.,Damno succedo corrupti molestiae.,683d8d06c709d34c0311eb4d,683d8d05c709d34c0311e486,2024-12-26T19:42:10.441Z,false,,abrir_pedido,683d8d06c709d34c0311eb4d,app_mobile,true,baixa
683d8d07c709d34c0311f932,683d8d05c709d34c0311e28e,status_pedido,Admiratio solio despecto vomer.,Decet velociter vereor architecto viridis.,683d8d06c709d34c0311eb52,683d8d05c709d34c0311e480,2025-05-04T22:47:29.736Z,false,,abrir_pedido,683d8d06c709d34c0311eb52,app_mobile,true,media
683d8d07c709d34c0311f934,683d8d05c709d34c0311e3ca,promocao,Absorbeo conitor illo excepturi.,Combibo alveus armarium strenuus caecus quis conqueror illum.,683d8d06c709d34c0311eb53,683d8d05c709d34c0311e4a4,2025-02-21T03:18:10.721Z,false,,abrir_pedido,683d8d06c709d34c0311eb53,app_mobile,true,baixa
683d8d07c709d34c0311f947,683d8d05c709d34c0311e2f2,promocao,Aperte ago coadunatio tres.,Cariosus sustineo suggero.,683d8d06c709d34c0311eb59,683d8d05c709d34c0311e47e,2025-05-19T06:42:09.624Z,false,,abrir_pedido,683d8d06c709d34c0311eb59,app_mobile,true,alta
683d8d07c709d34c0311f94b,683d8d05c709d34c0311e308,avaliacao_lembrete,Deporto aro vitae vado.,Temeritas stips testimonium crustulum degusto autus adstringo repellendus voluptatum.,683d8d06c709d34c0311eb5b,683d8d05c709d34c0311e47d,2025-02-26T19:48:06.892Z,false,,abrir_pedido,683d8d06c709d34c0311eb5b,app_mobile,true,media
683d8d07c709d34c0311f94f,683d8d05c709d34c0311e347,status_pedido,Ceno occaecati victoria agnitio.,Dicta exercitationem admoneo subseco creta cui.,683d8d06c709d34c0311eb5c,683d8d05c709d34c0311e495,2024-12-07T23:05:20.263Z,true,,abrir_pedido,683d8d06c709d34c0311eb5c,app_mobile,true,baixa
683d8d07c709d34c0311f955,683d8d05c709d34c0311e28a,avaliacao_lembrete,Complectus vespillo vulgaris beatae.,Corrupti eligendi sit auxilium velum molestias deludo subvenio.,683d8d06c709d34c0311eb5e,683d8d05c709d34c0311e489,2024-11-22T16:16:26.600Z,true,,abrir_pedido,683d8d06c709d34c0311eb5e,app_mobile,true,alta
683d8d07c709d34c0311f957,683d8d05c709d34c0311e41b,status_pedido,Copia caelum voluptatem valens.,Statua spiritus possimus sophismata.,683d8d06c709d34c0311eb5f,683d8d05c709d34c0311e48f,2025-05-24T08:26:23.111Z,false,,abrir_pedido,683d8d06c709d34c0311eb5f,app_mobile,true,alta
683d8d07c709d34c0311f958,683d8d05c709d34c0311e41b,avaliacao_lembrete,Coma viscus comptus concedo.,Victoria demergo tubineus venia eveniet timor curiositas.,683d8d06c709d34c0311eb5f,683d8d05c709d34c0311e48f,2025-04-15T20:03:08.183Z,false,,abrir_pedido,683d8d06c709d34c0311eb5f,app_mobile,true,media
